8|"3 4 5 6 7 8 10 12"|"1nn"|65.0973
5|"3 4 5 7 8"|"40nn"|64.1014
6|"2 3 4 9 10 11"|"40nn"|66.3649
5|"3 4 5 7 8"|"ann"|49.4794
7|"2 3 4 5 8 9 11"|"10nn"|65.3689
8|"3 4 5 6 7 8 10 12"|"3nn"|64.6899
5|"3 4 5 7 9"|"j48"|57.0847
5|"3 4 5 7 9"|"boosted j48"|61.5211
8|"3 4 5 6 7 8 10 12"|"5nn"|66.2743
7|"2 3 4 5 8 9 11"|"20nn"|66.7723
5|"3 4 5 7 9"|"1nn"|60.8873
5|"3 4 5 7 9"|"3nn"|62.3812
8|"3 4 5 6 7 8 10 12"|"10nn"|67.5871
7|"2 3 4 5 8 9 11"|"25nn"|66.6365
5|"3 4 5 7 9"|"5nn"|63.7392
8|"3 4 5 6 7 8 10 12"|"20nn"|67.904
7|"2 3 4 5 8 9 11"|"30nn"|66.3649
5|"3 4 5 7 9"|"10nn"|63.9203
6|"2 3 4 9 10 11"|"ann"|53.3273
6|"2 3 4 9 10 12"|"j48"|58.5785
5|"3 4 5 7 9"|"20nn"|64.6899
8|"3 4 5 6 7 8 10 12"|"25nn"|67.9946
6|"2 3 4 9 10 12"|"boosted j48"|63.4676
7|"2 3 4 5 8 9 11"|"35nn"|66.0933
6|"2 3 4 9 10 12"|"1nn"|63.0149
5|"3 4 5 7 9"|"25nn"|65.2784
8|"3 4 5 6 7 8 10 12"|"30nn"|67.225
7|"2 3 4 5 8 9 11"|"40nn"|66.0933
6|"2 3 4 9 10 12"|"3nn"|64.1919
5|"3 4 5 7 9"|"30nn"|65.3237
6|"2 3 4 9 10 12"|"5nn"|63.5582
8|"3 4 5 6 7 8 10 12"|"35nn"|67.9493
5|"3 4 5 7 9"|"35nn"|65.4595
6|"2 3 4 9 10 12"|"10nn"|65.2331
5|"3 4 5 7 9"|"40nn"|64.5994
8|"3 4 5 6 7 8 10 12"|"40nn"|67.8588
8|"3 4 5 6 7 8 10 12"|"ann"|56.0435
8|"3 4 5 6 7 8 11 12"|"j48"|59.8008
6|"2 3 4 9 10 12"|"20nn"|67.1344
8|"3 4 5 6 7 8 11 12"|"boosted j48"|65.5953
6|"2 3 4 9 10 12"|"25nn"|67.723
7|"2 3 4 5 8 9 11"|"ann"|55.6813
8|"3 4 5 6 7 8 11 12"|"1nn"|65.5048
7|"2 3 4 5 8 9 12"|"j48"|59.5292
7|"2 3 4 5 8 9 12"|"boosted j48"|63.9203
8|"3 4 5 6 7 8 11 12"|"3nn"|65.4142
6|"2 3 4 9 10 12"|"30nn"|67.6324
7|"2 3 4 5 8 9 12"|"1nn"|62.9697
5|"3 4 5 7 9"|"ann"|53.4178
8|"3 4 5 6 7 8 11 12"|"5nn"|66.5912
5|"3 4 5 7 10"|"j48"|54.5948
6|"2 3 4 9 10 12"|"35nn"|67.8135
7|"2 3 4 5 8 9 12"|"3nn"|63.8298
5|"3 4 5 7 10"|"boosted j48"|60.7515
8|"3 4 5 6 7 8 11 12"|"10nn"|68.1304
5|"3 4 5 7 10"|"1nn"|59.4839
7|"2 3 4 5 8 9 12"|"5nn"|65.5048
6|"2 3 4 9 10 12"|"40nn"|67.904
6|"2 3 4 9 10 12"|"ann"|56.813
5|"3 4 5 7 10"|"3nn"|61.2494
6|"2 3 4 9 11 12"|"j48"|59.9366
8|"3 4 5 6 7 8 11 12"|"20nn"|68.4473
7|"2 3 4 5 8 9 12"|"10nn"|66.6818
6|"2 3 4 9 11 12"|"boosted j48"|61.4305
5|"3 4 5 7 10"|"5nn"|60.7515
6|"2 3 4 9 11 12"|"1nn"|63.9656
8|"3 4 5 6 7 8 11 12"|"25nn"|68.6283
7|"2 3 4 5 8 9 12"|"20nn"|67.1344
5|"3 4 5 7 10"|"10nn"|61.2042
6|"2 3 4 9 11 12"|"3nn"|64.6446
5|"3 4 5 7 10"|"20nn"|62.8339
7|"2 3 4 5 8 9 12"|"25nn"|66.6365
8|"3 4 5 6 7 8 11 12"|"30nn"|68.6283
6|"2 3 4 9 11 12"|"5nn"|64.5994
5|"3 4 5 7 10"|"25nn"|63.196
7|"2 3 4 5 8 9 12"|"30nn"|67.5871
6|"2 3 4 9 11 12"|"10nn"|65.2331
8|"3 4 5 6 7 8 11 12"|"35nn"|68.5378
5|"3 4 5 7 10"|"30nn"|62.9697
6|"2 3 4 9 11 12"|"20nn"|66.7723
7|"2 3 4 5 8 9 12"|"35nn"|67.1797
8|"3 4 5 6 7 8 11 12"|"40nn"|68.5831
5|"3 4 5 7 10"|"35nn"|63.4676
8|"3 4 5 6 7 8 11 12"|"ann"|58.0806
8|"3 4 5 6 7 9 10 11"|"j48"|59.7555
6|"2 3 4 9 11 12"|"25nn"|66.1838
7|"2 3 4 5 8 9 12"|"40nn"|67.225
5|"3 4 5 7 10"|"40nn"|63.7845
8|"3 4 5 6 7 9 10 11"|"boosted j48"|62.7433
7|"2 3 4 5 8 9 12"|"ann"|56.9941
7|"2 3 4 5 8 10 11"|"j48"|57.5373
6|"2 3 4 9 11 12"|"30nn"|66.9081
8|"3 4 5 6 7 9 10 11"|"1nn"|63.4676
7|"2 3 4 5 8 10 11"|"boosted j48"|62.3812
7|"2 3 4 5 8 10 11"|"1nn"|61.2494
8|"3 4 5 6 7 9 10 11"|"3nn"|63.2413
6|"2 3 4 9 11 12"|"35nn"|67.0439
5|"3 4 5 7 10"|"ann"|49.4794
8|"3 4 5 6 7 9 10 11"|"5nn"|64.5088
7|"2 3 4 5 8 10 11"|"3nn"|61.4305
5|"3 4 5 7 11"|"j48"|56.3603
6|"2 3 4 9 11 12"|"40nn"|67.3608
5|"3 4 5 7 11"|"boosted j48"|60.6157
6|"2 3 4 9 11 12"|"ann"|57.4468
8|"3 4 5 6 7 9 10 11"|"10nn"|65.2784
7|"2 3 4 5 8 10 11"|"5nn"|64.0109
6|"2 3 4 10 11 12"|"j48"|58.6238
5|"3 4 5 7 11"|"1nn"|59.4839
6|"2 3 4 10 11 12"|"boosted j48"|64.7352
5|"3 4 5 7 11"|"3nn"|61.9285
7|"2 3 4 5 8 10 11"|"10nn"|63.8751
8|"3 4 5 6 7 9 10 11"|"20nn"|67.4966
6|"2 3 4 10 11 12"|"1nn"|63.3318
5|"3 4 5 7 11"|"5nn"|63.196
6|"2 3 4 10 11 12"|"3nn"|64.6446
7|"2 3 4 5 8 10 11"|"20nn"|64.4183
8|"3 4 5 6 7 9 10 11"|"25nn"|66.7723
5|"3 4 5 7 11"|"10nn"|62.9244
6|"2 3 4 10 11 12"|"5nn"|66.0933
5|"3 4 5 7 11"|"20nn"|64.6899
7|"2 3 4 5 8 10 11"|"25nn"|64.6446
8|"3 4 5 6 7 9 10 11"|"30nn"|66.9986
6|"2 3 4 10 11 12"|"10nn"|67.5871
5|"3 4 5 7 11"|"25nn"|64.3278
7|"2 3 4 5 8 10 11"|"30nn"|65.0068
8|"3 4 5 6 7 9 10 11"|"35nn"|67.1797
5|"3 4 5 7 11"|"30nn"|63.6487
6|"2 3 4 10 11 12"|"20nn"|68.2209
7|"2 3 4 5 8 10 11"|"35nn"|64.9615
5|"3 4 5 7 11"|"35nn"|63.9203
8|"3 4 5 6 7 9 10 11"|"40nn"|67.723
6|"2 3 4 10 11 12"|"25nn"|68.402
5|"3 4 5 7 11"|"40nn"|64.7352
8|"3 4 5 6 7 9 10 11"|"ann"|54.5043
7|"2 3 4 5 8 10 11"|"40nn"|65.3689
8|"3 4 5 6 7 9 10 12"|"j48"|59.2123
6|"2 3 4 10 11 12"|"30nn"|68.0851
7|"2 3 4 5 8 10 11"|"ann"|50.5206
5|"3 4 5 7 11"|"ann"|49.751
7|"2 3 4 5 8 10 12"|"j48"|60.6157
5|"3 4 5 7 12"|"j48"|58.5333
8|"3 4 5 6 7 9 10 12"|"boosted j48"|66.4101
7|"2 3 4 5 8 10 12"|"boosted j48"|65.9122
5|"3 4 5 7 12"|"boosted j48"|62.8339
6|"2 3 4 10 11 12"|"35nn"|67.5419
8|"3 4 5 6 7 9 10 12"|"1nn"|62.4717
5|"3 4 5 7 12"|"1nn"|61.9285
7|"2 3 4 5 8 10 12"|"1nn"|62.9244
8|"3 4 5 6 7 9 10 12"|"3nn"|64.3278
6|"2 3 4 10 11 12"|"40nn"|67.8135
5|"3 4 5 7 12"|"3nn"|64.0561
7|"2 3 4 5 8 10 12"|"3nn"|64.3278
5|"3 4 5 7 12"|"5nn"|64.9163
8|"3 4 5 6 7 9 10 12"|"5nn"|65.3237
7|"2 3 4 5 8 10 12"|"5nn"|64.3278
5|"3 4 5 7 12"|"10nn"|67.4513
8|"3 4 5 6 7 9 10 12"|"10nn"|66.6365
7|"2 3 4 5 8 10 12"|"10nn"|66.2291
5|"3 4 5 7 12"|"20nn"|67.2703
8|"3 4 5 6 7 9 10 12"|"20nn"|66.9081
7|"2 3 4 5 8 10 12"|"20nn"|66.8176
5|"3 4 5 7 12"|"25nn"|68.1756
6|"2 3 4 10 11 12"|"ann"|54.1874
6|"2 3 5 6 7 8"|"j48"|57.8995
8|"3 4 5 6 7 9 10 12"|"25nn"|67.904
6|"2 3 5 6 7 8"|"boosted j48"|62.1548
5|"3 4 5 7 12"|"30nn"|68.5831
7|"2 3 4 5 8 10 12"|"25nn"|66.7723
6|"2 3 5 6 7 8"|"1nn"|61.0684
5|"3 4 5 7 12"|"35nn"|67.9946
8|"3 4 5 6 7 9 10 12"|"30nn"|68.2209
7|"2 3 4 5 8 10 12"|"30nn"|67.2703
6|"2 3 5 6 7 8"|"3nn"|61.7474
5|"3 4 5 7 12"|"40nn"|68.1304
6|"2 3 5 6 7 8"|"5nn"|62.2906
8|"3 4 5 6 7 9 10 12"|"35nn"|68.0851
5|"3 4 5 7 12"|"ann"|55.4097
5|"3 4 5 8 9"|"j48"|56.7678
7|"2 3 4 5 8 10 12"|"35nn"|67.8588
5|"3 4 5 8 9"|"boosted j48"|62.3812
6|"2 3 5 6 7 8"|"10nn"|63.0602
8|"3 4 5 6 7 9 10 12"|"40nn"|68.402
5|"3 4 5 8 9"|"1nn"|61.6569
7|"2 3 4 5 8 10 12"|"40nn"|67.7682
6|"2 3 5 6 7 8"|"20nn"|64.2372
8|"3 4 5 6 7 9 10 12"|"ann"|57.311
8|"3 4 5 6 7 9 11 12"|"j48"|61.2494
5|"3 4 5 8 9"|"3nn"|62.6528
7|"2 3 4 5 8 10 12"|"ann"|55.5455
7|"2 3 4 5 8 11 12"|"j48"|60.9325
8|"3 4 5 6 7 9 11 12"|"boosted j48"|65.7311
6|"2 3 5 6 7 8"|"25nn"|64.0109
5|"3 4 5 8 9"|"5nn"|63.196
7|"2 3 4 5 8 11 12"|"boosted j48"|66.2291
8|"3 4 5 6 7 9 11 12"|"1nn"|63.1055
7|"2 3 4 5 8 11 12"|"1nn"|63.694
5|"3 4 5 8 9"|"10nn"|64.8257
6|"2 3 5 6 7 8"|"30nn"|63.9203
8|"3 4 5 6 7 9 11 12"|"3nn"|64.8257
7|"2 3 4 5 8 11 12"|"3nn"|65.4142
5|"3 4 5 8 9"|"20nn"|65.2331
6|"2 3 5 6 7 8"|"35nn"|63.6034
8|"3 4 5 6 7 9 11 12"|"5nn"|65.9574
7|"2 3 4 5 8 11 12"|"5nn"|66.8176
5|"3 4 5 8 9"|"25nn"|65.1879
6|"2 3 5 6 7 8"|"40nn"|63.4676
8|"3 4 5 6 7 9 11 12"|"10nn"|68.402
5|"3 4 5 8 9"|"30nn"|64.9615
7|"2 3 4 5 8 11 12"|"10nn"|66.8176
6|"2 3 5 6 7 8"|"ann"|51.3354
6|"2 3 5 6 7 9"|"j48"|55.9077
8|"3 4 5 6 7 9 11 12"|"20nn"|67.9493
5|"3 4 5 8 9"|"35nn"|64.9163
7|"2 3 4 5 8 11 12"|"20nn"|67.4061
6|"2 3 5 6 7 9"|"boosted j48"|61.8379
5|"3 4 5 8 9"|"40nn"|65.2331
6|"2 3 5 6 7 9"|"1nn"|61.9285
8|"3 4 5 6 7 9 11 12"|"25nn"|69.4432
7|"2 3 4 5 8 11 12"|"25nn"|68.8094
6|"2 3 5 6 7 9"|"3nn"|63.6034
8|"3 4 5 6 7 9 11 12"|"30nn"|68.9452
7|"2 3 4 5 8 11 12"|"30nn"|69.0358
6|"2 3 5 6 7 9"|"5nn"|63.6034
8|"3 4 5 6 7 9 11 12"|"35nn"|68.6736
6|"2 3 5 6 7 9"|"10nn"|66.0933
7|"2 3 4 5 8 11 12"|"35nn"|68.9905
5|"3 4 5 8 9"|"ann"|52.9651
5|"3 4 5 8 10"|"j48"|54.0516
6|"2 3 5 6 7 9"|"20nn"|66.1838
8|"3 4 5 6 7 9 11 12"|"40nn"|69.6695
5|"3 4 5 8 10"|"boosted j48"|59.7103
7|"2 3 4 5 8 11 12"|"40nn"|68.8547
5|"3 4 5 8 10"|"1nn"|58.986
7|"2 3 4 5 8 11 12"|"ann"|56.0435
6|"2 3 5 6 7 9"|"25nn"|66.4101
8|"3 4 5 6 7 9 11 12"|"ann"|58.488
7|"2 3 4 5 9 10 11"|"j48"|57.4015
8|"3 4 5 6 7 10 11 12"|"j48"|59.8914
5|"3 4 5 8 10"|"3nn"|59.8008
7|"2 3 4 5 9 10 11"|"boosted j48"|63.7392
8|"3 4 5 6 7 10 11 12"|"boosted j48"|66.048
6|"2 3 5 6 7 9"|"30nn"|65.7764
7|"2 3 4 5 9 10 11"|"1nn"|63.1055
5|"3 4 5 8 10"|"5nn"|61.6569
8|"3 4 5 6 7 10 11 12"|"1nn"|64.373
6|"2 3 5 6 7 9"|"35nn"|65.7311
5|"3 4 5 8 10"|"10nn"|63.0602
7|"2 3 4 5 9 10 11"|"3nn"|63.4224
8|"3 4 5 6 7 10 11 12"|"3nn"|64.0561
6|"2 3 5 6 7 9"|"40nn"|65.4142
7|"2 3 4 5 9 10 11"|"5nn"|65.0973
5|"3 4 5 8 10"|"20nn"|63.5582
8|"3 4 5 6 7 10 11 12"|"5nn"|65.7764
5|"3 4 5 8 10"|"25nn"|63.9203
6|"2 3 5 6 7 9"|"ann"|52.7841
7|"2 3 4 5 9 10 11"|"10nn"|65.5048
6|"2 3 5 6 7 10"|"j48"|56.134
8|"3 4 5 6 7 10 11 12"|"10nn"|67.0892
6|"2 3 5 6 7 10"|"boosted j48"|61.2947
5|"3 4 5 8 10"|"30nn"|64.1919
7|"2 3 4 5 9 10 11"|"20nn"|67.1344
6|"2 3 5 6 7 10"|"1nn"|61.3852
8|"3 4 5 6 7 10 11 12"|"20nn"|69.5337
5|"3 4 5 8 10"|"35nn"|64.2825
7|"2 3 4 5 9 10 11"|"25nn"|66.4101
6|"2 3 5 6 7 10"|"3nn"|60.9325
8|"3 4 5 6 7 10 11 12"|"25nn"|69.1716
5|"3 4 5 8 10"|"40nn"|63.7845
6|"2 3 5 6 7 10"|"5nn"|61.4305
5|"3 4 5 8 10"|"ann"|50.7922
7|"2 3 4 5 9 10 11"|"30nn"|66.7723
5|"3 4 5 8 11"|"j48"|54.6854
8|"3 4 5 6 7 10 11 12"|"30nn"|69.1716
5|"3 4 5 8 11"|"boosted j48"|61.4758
6|"2 3 5 6 7 10"|"10nn"|63.1055
7|"2 3 4 5 9 10 11"|"35nn"|66.7723
5|"3 4 5 8 11"|"1nn"|60.5251
6|"2 3 5 6 7 10"|"20nn"|64.6446
8|"3 4 5 6 7 10 11 12"|"35nn"|69.8506
5|"3 4 5 8 11"|"3nn"|60.9778
7|"2 3 4 5 9 10 11"|"40nn"|67.723
5|"3 4 5 8 11"|"5nn"|62.2454
6|"2 3 5 6 7 10"|"25nn"|63.9656
7|"2 3 4 5 9 10 11"|"ann"|54.5496
8|"3 4 5 6 7 10 11 12"|"40nn"|69.6243
7|"2 3 4 5 9 10 12"|"j48"|58.9407
8|"3 4 5 6 7 10 11 12"|"ann"|55.2739
5|"3 4 5 8 11"|"10nn"|62.2906
8|"3 4 5 6 8 9 10 11"|"j48"|57.99
7|"2 3 4 5 9 10 12"|"boosted j48"|63.7845
6|"2 3 5 6 7 10"|"30nn"|63.5582
8|"3 4 5 6 8 9 10 11"|"boosted j48"|63.6487
5|"3 4 5 8 11"|"20nn"|63.196
7|"2 3 4 5 9 10 12"|"1nn"|64.1014
6|"2 3 5 6 7 10"|"35nn"|63.6034
8|"3 4 5 6 8 9 10 11"|"1nn"|62.3359
5|"3 4 5 8 11"|"25nn"|63.8298
7|"2 3 4 5 9 10 12"|"3nn"|64.7804
8|"3 4 5 6 8 9 10 11"|"3nn"|63.6034
6|"2 3 5 6 7 10"|"40nn"|63.8298
5|"3 4 5 8 11"|"30nn"|63.3771
7|"2 3 4 5 9 10 12"|"5nn"|64.4636
8|"3 4 5 6 8 9 10 11"|"5nn"|65.0068
5|"3 4 5 8 11"|"35nn"|64.1467
6|"2 3 5 6 7 10"|"ann"|49.7057
6|"2 3 5 6 7 11"|"j48"|55.3191
7|"2 3 4 5 9 10 12"|"10nn"|66.6818
8|"3 4 5 6 8 9 10 11"|"10nn"|65.3689
6|"2 3 5 6 7 11"|"boosted j48"|61.5211
5|"3 4 5 8 11"|"40nn"|65.0973
7|"2 3 4 5 9 10 12"|"20nn"|66.727
6|"2 3 5 6 7 11"|"1nn"|60.344
5|"3 4 5 8 11"|"ann"|50.6111
8|"3 4 5 6 8 9 10 11"|"20nn"|66.4554
5|"3 4 5 8 12"|"j48"|58.0806
6|"2 3 5 6 7 11"|"3nn"|61.7021
5|"3 4 5 8 12"|"boosted j48"|62.1096
7|"2 3 4 5 9 10 12"|"25nn"|67.225
6|"2 3 5 6 7 11"|"5nn"|63.4224
8|"3 4 5 6 8 9 10 11"|"25nn"|66.727
5|"3 4 5 8 12"|"1nn"|62.8791
5|"3 4 5 8 12"|"3nn"|63.7845
7|"2 3 4 5 9 10 12"|"30nn"|67.8135
6|"2 3 5 6 7 11"|"10nn"|64.6446
8|"3 4 5 6 8 9 10 11"|"30nn"|66.6365
5|"3 4 5 8 12"|"5nn"|65.3689
6|"2 3 5 6 7 11"|"20nn"|64.2825
7|"2 3 4 5 9 10 12"|"35nn"|67.6324
5|"3 4 5 8 12"|"10nn"|66.3196
8|"3 4 5 6 8 9 10 11"|"35nn"|66.2743
6|"2 3 5 6 7 11"|"25nn"|64.9615
7|"2 3 4 5 9 10 12"|"40nn"|67.9946
5|"3 4 5 8 12"|"20nn"|67.4966
8|"3 4 5 6 8 9 10 11"|"40nn"|66.3196
7|"2 3 4 5 9 10 12"|"ann"|57.5826
6|"2 3 5 6 7 11"|"30nn"|65.6858
7|"2 3 4 5 9 11 12"|"j48"|59.7103
5|"3 4 5 8 12"|"25nn"|67.4061
7|"2 3 4 5 9 11 12"|"boosted j48"|64.5541
8|"3 4 5 6 8 9 10 11"|"ann"|53.2368
8|"3 4 5 6 8 9 10 12"|"j48"|60.0272
6|"2 3 5 6 7 11"|"35nn"|64.9615
7|"2 3 4 5 9 11 12"|"1nn"|64.871
8|"3 4 5 6 8 9 10 12"|"boosted j48"|64.8257
5|"3 4 5 8 12"|"30nn"|67.1797
8|"3 4 5 6 8 9 10 12"|"1nn"|63.6487
6|"2 3 5 6 7 11"|"40nn"|64.7804
7|"2 3 4 5 9 11 12"|"3nn"|65.1426
5|"3 4 5 8 12"|"35nn"|66.9534
8|"3 4 5 6 8 9 10 12"|"3nn"|64.1467
7|"2 3 4 5 9 11 12"|"5nn"|64.5541
5|"3 4 5 8 12"|"40nn"|66.9986
6|"2 3 5 6 7 11"|"ann"|51.0186
6|"2 3 5 6 7 12"|"j48"|60.1177
5|"3 4 5 8 12"|"ann"|56.9036
8|"3 4 5 6 8 9 10 12"|"5nn"|65.7311
7|"2 3 4 5 9 11 12"|"10nn"|65.9574
5|"3 4 5 9 10"|"j48"|57.311
6|"2 3 5 6 7 12"|"boosted j48"|63.2866
5|"3 4 5 9 10"|"boosted j48"|60.7967
8|"3 4 5 6 8 9 10 12"|"10nn"|66.2291
6|"2 3 5 6 7 12"|"1nn"|61.8832
7|"2 3 4 5 9 11 12"|"20nn"|67.4513
5|"3 4 5 9 10"|"1nn"|60.9325
6|"2 3 5 6 7 12"|"3nn"|63.5582
5|"3 4 5 9 10"|"3nn"|60.4799
8|"3 4 5 6 8 9 10 12"|"20nn"|66.5459
7|"2 3 4 5 9 11 12"|"25nn"|66.8176
6|"2 3 5 6 7 12"|"5nn"|65.6406
5|"3 4 5 9 10"|"5nn"|62.9244
8|"3 4 5 6 8 9 10 12"|"25nn"|67.4061
7|"2 3 4 5 9 11 12"|"30nn"|67.1797
6|"2 3 5 6 7 12"|"10nn"|66.9081
5|"3 4 5 9 10"|"10nn"|64.3278
5|"3 4 5 9 10"|"20nn"|65.1426
6|"2 3 5 6 7 12"|"20nn"|68.0851
7|"2 3 4 5 9 11 12"|"35nn"|67.8588
8|"3 4 5 6 8 9 10 12"|"30nn"|66.8628
5|"3 4 5 9 10"|"25nn"|65.8669
6|"2 3 5 6 7 12"|"25nn"|68.1304
7|"2 3 4 5 9 11 12"|"40nn"|68.402
8|"3 4 5 6 8 9 10 12"|"35nn"|67.6324
5|"3 4 5 9 10"|"30nn"|65.1879
7|"2 3 4 5 9 11 12"|"ann"|58.0806
6|"2 3 5 6 7 12"|"30nn"|68.0398
7|"2 3 4 5 10 11 12"|"j48"|57.9448
8|"3 4 5 6 8 9 10 12"|"40nn"|67.5419
7|"2 3 4 5 10 11 12"|"boosted j48"|64.9163
5|"3 4 5 9 10"|"35nn"|65.6858
8|"3 4 5 6 8 9 10 12"|"ann"|56.9036
6|"2 3 5 6 7 12"|"35nn"|68.1304
8|"3 4 5 6 8 9 11 12"|"j48"|60.6157
7|"2 3 4 5 10 11 12"|"1nn"|64.373
5|"3 4 5 9 10"|"40nn"|65.1879
8|"3 4 5 6 8 9 11 12"|"boosted j48"|64.1467
7|"2 3 4 5 10 11 12"|"3nn"|65.8216
6|"2 3 5 6 7 12"|"40nn"|68.2662
8|"3 4 5 6 8 9 11 12"|"1nn"|64.8257
6|"2 3 5 6 7 12"|"ann"|57.0394
7|"2 3 4 5 10 11 12"|"5nn"|67.0892
8|"3 4 5 6 8 9 11 12"|"3nn"|65.0521
6|"2 3 5 6 8 9"|"j48"|57.0394
6|"2 3 5 6 8 9"|"boosted j48"|62.8791
8|"3 4 5 6 8 9 11 12"|"5nn"|65.8669
7|"2 3 4 5 10 11 12"|"10nn"|66.4554
6|"2 3 5 6 8 9"|"1nn"|62.2906
8|"3 4 5 6 8 9 11 12"|"10nn"|68.2209
6|"2 3 5 6 8 9"|"3nn"|61.7927
7|"2 3 4 5 10 11 12"|"20nn"|68.2662
5|"3 4 5 9 10"|"ann"|52.9199
5|"3 4 5 9 11"|"j48"|57.5826
6|"2 3 5 6 8 9"|"5nn"|63.6487
8|"3 4 5 6 8 9 11 12"|"20nn"|67.4513
5|"3 4 5 9 11"|"boosted j48"|61.3852
7|"2 3 4 5 10 11 12"|"25nn"|68.1756
5|"3 4 5 9 11"|"1nn"|62.2001
6|"2 3 5 6 8 9"|"10nn"|64.9615
8|"3 4 5 6 8 9 11 12"|"25nn"|67.3155
5|"3 4 5 9 11"|"3nn"|63.2413
7|"2 3 4 5 10 11 12"|"30nn"|67.9946
6|"2 3 5 6 8 9"|"20nn"|65.5953
5|"3 4 5 9 11"|"5nn"|64.0561
8|"3 4 5 6 8 9 11 12"|"30nn"|68.0851
6|"2 3 5 6 8 9"|"25nn"|65.9122
7|"2 3 4 5 10 11 12"|"35nn"|67.904
5|"3 4 5 9 11"|"10nn"|65.4142
8|"3 4 5 6 8 9 11 12"|"35nn"|68.5378
6|"2 3 5 6 8 9"|"30nn"|66.2291
5|"3 4 5 9 11"|"20nn"|65.6858
7|"2 3 4 5 10 11 12"|"40nn"|68.1304
8|"3 4 5 6 8 9 11 12"|"40nn"|69.081
7|"2 3 4 5 10 11 12"|"ann"|55.7718
6|"2 3 5 6 8 9"|"35nn"|65.9574
7|"2 3 4 6 7 8 9"|"j48"|57.2205
5|"3 4 5 9 11"|"25nn"|65.5953
8|"3 4 5 6 8 9 11 12"|"ann"|57.6732
7|"2 3 4 6 7 8 9"|"boosted j48"|62.9244
8|"3 4 5 6 8 10 11 12"|"j48"|57.1752
5|"3 4 5 9 11"|"30nn"|66.1385
6|"2 3 5 6 8 9"|"40nn"|65.7311
8|"3 4 5 6 8 10 11 12"|"boosted j48"|65.0521
7|"2 3 4 6 7 8 9"|"1nn"|63.196
5|"3 4 5 9 11"|"35nn"|66.727
8|"3 4 5 6 8 10 11 12"|"1nn"|64.1014
7|"2 3 4 6 7 8 9"|"3nn"|62.6075
6|"2 3 5 6 8 9"|"ann"|53.3273
8|"3 4 5 6 8 10 11 12"|"3nn"|65.5953
5|"3 4 5 9 11"|"40nn"|66.5459
6|"2 3 5 6 8 10"|"j48"|55.5002
7|"2 3 4 6 7 8 9"|"5nn"|64.2372
6|"2 3 5 6 8 10"|"boosted j48"|60.0724
5|"3 4 5 9 11"|"ann"|53.1462
8|"3 4 5 6 8 10 11 12"|"5nn"|66.5912
5|"3 4 5 9 12"|"j48"|57.7184
6|"2 3 5 6 8 10"|"1nn"|60.7515
7|"2 3 4 6 7 8 9"|"10nn"|63.6034
5|"3 4 5 9 12"|"boosted j48"|62.7433
8|"3 4 5 6 8 10 11 12"|"10nn"|67.0892
5|"3 4 5 9 12"|"1nn"|60.842
6|"2 3 5 6 8 10"|"3nn"|61.1589
7|"2 3 4 6 7 8 9"|"20nn"|64.0109
5|"3 4 5 9 12"|"3nn"|63.0602
8|"3 4 5 6 8 10 11 12"|"20nn"|68.4925
6|"2 3 5 6 8 10"|"5nn"|61.2494
5|"3 4 5 9 12"|"5nn"|64.7352
7|"2 3 4 6 7 8 9"|"25nn"|64.4636
6|"2 3 5 6 8 10"|"10nn"|63.0602
8|"3 4 5 6 8 10 11 12"|"25nn"|69.1716
5|"3 4 5 9 12"|"10nn"|65.8669
7|"2 3 4 6 7 8 9"|"30nn"|65.2331
6|"2 3 5 6 8 10"|"20nn"|63.9656
5|"3 4 5 9 12"|"20nn"|66.727
8|"3 4 5 6 8 10 11 12"|"30nn"|68.8547
6|"2 3 5 6 8 10"|"25nn"|63.2866
7|"2 3 4 6 7 8 9"|"35nn"|65.0521
5|"3 4 5 9 12"|"25nn"|67.4513
8|"3 4 5 6 8 10 11 12"|"35nn"|68.5378
5|"3 4 5 9 12"|"30nn"|66.727
6|"2 3 5 6 8 10"|"30nn"|63.4676
7|"2 3 4 6 7 8 9"|"40nn"|65.5953
7|"2 3 4 6 7 8 9"|"ann"|51.0186
5|"3 4 5 9 12"|"35nn"|66.8628
8|"3 4 5 6 8 10 11 12"|"40nn"|68.6283
7|"2 3 4 6 7 8 10"|"j48"|58.3975
6|"2 3 5 6 8 10"|"35nn"|63.694
8|"3 4 5 6 8 10 11 12"|"ann"|55.7718
7|"2 3 4 6 7 8 10"|"boosted j48"|61.8832
8|"3 4 5 6 9 10 11 12"|"j48"|57.2205
5|"3 4 5 9 12"|"40nn"|66.7723
8|"3 4 5 6 9 10 11 12"|"boosted j48"|63.6487
6|"2 3 5 6 8 10"|"40nn"|63.8751
5|"3 4 5 9 12"|"ann"|57.5373
7|"2 3 4 6 7 8 10"|"1nn"|61.1136
5|"3 4 5 10 11"|"j48"|54.8665
8|"3 4 5 6 9 10 11 12"|"1nn"|62.1096
5|"3 4 5 10 11"|"boosted j48"|59.1218
7|"2 3 4 6 7 8 10"|"3nn"|61.2947
5|"3 4 5 10 11"|"1nn"|59.2123
8|"3 4 5 6 9 10 11 12"|"3nn"|63.7392
7|"2 3 4 6 7 8 10"|"5nn"|61.9285
5|"3 4 5 10 11"|"3nn"|60.2535
8|"3 4 5 6 9 10 11 12"|"5nn"|65.0973
5|"3 4 5 10 11"|"5nn"|60.4799
